player_id,drafted
be1ad6d3-60b4-48f8-8de3-e03a7125b592,2.3559651788635292e-09
b64e4146-8b34-42ef-b3f4-397b92722398,4.578266722657687e-09
7638d874-9e5c-4a40-abc2-267fcdd1ee0c,1.4061480454512486e-09
7574df39-21c2-4920-9f5d-5c0c6e37a58c,5.0000817259780006e-09
f2deeb90-bb68-4c65-adfe-4860c8ce28dc,1.0825612891801803e-08
93b82cd1-0bd0-4922-a7fa-ec7637c93c4f,1.802871397420006e-09
68a594c2-37be-4c10-b024-fc9441143a1f,1.127887405398463e-09
18fba9df-2026-4f01-bce8-984803a32a16,5.685753462227315e-09
de6573e1-c764-41ee-8905-93b2081f599c,2.0755674348293236e-09
d8a59c62-decc-47e9-ba1f-a93f36138c67,1.999251845434021e-09
fc4faf09-2d20-4c4f-924d-52d553bfeb83,5.8539591674833835e-08
db22cd2a-bc19-40fa-86e9-7fb3e2c2a163,2.6833851890509715e-08
88bcca86-e8e1-4840-b43d-df665c64388a,1.8261942096400515e-09
0d40ff57-e6c3-4b57-bb1d-6f8069cc53fa,6.470144455611846e-09
48007157-b51c-4daa-a82d-738923d9b58b,1.228916002758649e-09
1416c52b-79f9-45d7-a07e-733372e97303,3.4625080134890407e-09
f835b110-c12d-4849-a161-a7f510635ed6,1.5840981091339766e-09
27ff7885-8b1f-4712-b012-8cbe35aaf0f3,1.1055736606245943e-08
fefbebbb-de67-4394-8a7f-321ba64d4400,1.2341759765740845e-09
3fd7f490-1660-4bba-adbd-7a0dbf668a62,1.0669551989767703e-09
139a2b07-10d1-4441-977a-6cedcbfbb2c1,2.524534097922533e-09
a19d5d94-629f-4b85-8b09-ae32083ac51e,4.1440696754163463e-08
9dac5ab3-f9f2-4c59-8b28-e74927a108fa,1.9348100652848955e-09
3acfdf41-17c4-4296-9f93-be4336fb00ac,2.9402313782655073e-08
82bdcea1-9093-4327-b692-90fd9f9e2acb,3.0899358304126974e-09
5de3c1c2-85f3-4498-a3ae-78d23085dd2e,1.8582437979527516e-08
71abfaad-30b0-4d0f-b5c9-bf7c770701e8,2.3591703143871933e-08
da1aed7c-472e-47d6-ac40-8acfde020743,8.834526182957651e-09
6013972c-2853-4d5c-aa96-5c4f9edc3038,3.3371736078440866e-09
f70f7e9b-89c0-4256-aea9-57ccbddd9c2f,9.282180231135374e-09
fddf5650-9115-4d89-aeba-47aa0ca92eda,9.257711499514857e-09
0af8c84b-3202-45e6-a51f-a32e95f6ec39,2.2441078758981884e-08
a6c20b00-05d1-4ad2-bd6d-9236261a961b,8.998183434588593e-09
f0fa4722-722f-4fe3-8d72-6a470873dd9c,6.349937990089665e-10
ad0aec16-3de2-4338-b57e-47ec4b2ce7ff,1.706350361408883e-09
87c788d2-5967-49e7-b7bf-3757bf776cbf,2.4162483755972353e-09
bac013b4-c020-43df-bc3b-4c6a19f977c4,8.937570582860486e-09
6f46e6d8-34c6-4157-9989-ceeb39bd7456,0.00020477736553805754
024b9381-4de0-4ad5-bfd1-2e7b2036571e,1.4296453472647678e-08
1083ad05-c96b-4f7f-9523-38028f34dbe3,3.914872690255481e-09
d6211668-121d-49d9-bb9d-a08c63f0edb0,7.95184662766644e-09
9e571deb-f1b0-40b0-979d-720c332c245b,8.776079929706757e-09
f00b64f1-abf5-4fef-bd98-6e0ae071edfe,6.646665388098801e-09
67c08bcc-3d10-49a2-a0e5-c8737dfef287,4.70959862171515e-09
17afd01d-7f91-4819-9ef3-734db03d12c2,1.176617898813801e-08
3eae0610-6760-4c6f-8ae4-30df4ab51d52,3.97653274409656e-09
5c9cbbfe-0aa0-49ff-8bb7-49d0d53c45ce,6.034895200063868e-09
8db1a46c-2cf6-4bae-9591-d7fd357779e2,6.659258029211922e-10
bc0e309c-d338-4e2b-a92d-d6ff15f22008,1.3981711370344399e-09
c468fa73-5826-4c4a-8f02-590d0baa7991,6.171264383104416e-08
26d14cb5-a811-4d6e-b4a5-e0ae417641a5,6.2035841498939185e-09
6a0802d6-d02a-4e45-a541-1c013824428c,4.275847008683291e-09
11e864a1-daaf-4214-9d00-8969eee64fcf,2.3807617760377098e-09
a5e511c2-322a-4797-8c8c-f194b6cd6d6f,5.287189744971754e-09
cd9e2614-7d1e-4fd9-ad46-47d3a5cd0d97,3.561536095126262e-09
0004b489-9b22-4af9-868c-186ca26f98fb,6.139802064783234e-09
51774b0a-bd5c-48a9-889b-5d51830ac1d4,6.691214982088394e-08
22c59629-85d3-4a77-9d7f-7e54724bafb0,9.068371969215681e-09
07dc2820-cde6-4e52-a9d1-3249b40ad3a3,1.0191182680245902e-09
fc80f739-fbc0-49f4-b25e-418a6cc4c26a,4.432648593597721e-08
e9d414de-d2c9-461a-82f8-7ce74d6db55c,6.6113643990486025e-09
45503c51-3967-4f28-8b32-077a29644c4a,1.8083430013383601e-09
ddc3fef3-2b17-47f0-aa19-c4b588fe5b45,7.446209458497993e-09
9c7a7af3-4b33-42cd-951b-ab13e717bf8e,1.864304922815096e-09
a12721c7-2234-46c2-b862-2fd0f99ea0e4,2.0989728880528364e-09
7efb5e4a-ed35-41a2-b6c7-10b271f73995,1.628187001571256e-09
8ed0f54b-4e24-4dd9-a33c-b55beb93ab16,6.786165324103657e-10
c27929a7-ecbd-48d6-9117-03fe29904ca1,1.8604504222299205e-09
6b47e20a-0a96-4e12-8526-e9e61a83d348,8.921409136367672e-10
4e8bee77-ccae-4eda-98b3-4762ee6873d3,1.278679487032947e-09
01d0d4b2-1cab-4392-9185-c45f60fa6adc,2.1749039643167445e-09
ae2b0cf0-5502-4661-a896-22bf7c00a0b7,2.490503206466485e-08
e668f52d-f274-44bb-b477-524d5bde9070,5.429036609412109e-09
7353cc2d-7148-4875-90bb-917769bb98da,6.490881833190465e-08
58868a66-5d74-46ae-aa3b-9e620be4dfb8,4.771819372222462e-08
f06825fd-d8a5-46c1-b2bb-da83bcfbc63d,1.7017088539193895e-07
ee9877b6-e4ce-4a20-a076-2bbb3e3b0aa8,3.207492564344288e-09
5c914208-1f07-4ffe-80a0-b44cab0253de,1.6081269146649362e-08
2b043db6-0e65-4e7f-b95d-f9ffa9641aaf,4.756541542829083e-09
c41323ad-c95f-4a46-a1a5-3fd05a1fdde6,3.875441294962244e-09
301abdbe-24d7-4eca-a8ae-8ff232718da6,8.698730708264592e-09
0b2069bc-3c08-41b7-a466-2de500566642,3.5440136236874397e-09
8e17ea61-e264-4b95-bc7f-31a087c6d621,3.809320649150055e-09
ea19f93c-1cb0-4ce7-94c5-6e38b59cb847,4.2669756002665895e-09
36c55f4e-3c4a-48ee-a7f7-f590fa3a553f,1.1587476882497216e-09
726a5c86-381c-4e69-80fe-22793dd7a5dc,2.301577929601466e-09
91f3e3ae-e636-469b-9834-14b08d41dc0b,4.143156935204672e-09
69df2a5a-41fe-42fa-999e-92700597ce5f,4.023595765771828e-09
ce7b9d51-e982-4e52-9372-c6b2ad4a82a1,5.759918265551638e-09
9c31e09d-c6bf-45a7-8d42-f83feafe216b,2.763517024673663e-09
ba54f6d0-5f52-465f-8698-a29fe5b68cc0,1.2135109115313976e-08
ddf5a880-30e4-4205-a693-88a29a18a900,1.6876646851511034e-08
ef2e5082-c5e5-4a3f-91e9-513c5ed9fcb7,9.904508382930895e-10
fdb794a2-33b2-44f7-aeb0-9b5479fb7884,4.765017163037246e-09
c5b3a1c7-2443-4d71-b0b2-6b3200da90a8,5.822131919997667e-09
359c443a-e51d-41c7-afd3-1addc3e2d7fa,1.2418220650450954e-09
a6d751e5-9e2d-4223-86f9-c056805c1f0b,1.121249461720696e-09
693afa03-92a4-4112-848f-d196720bf6a9,1.602576379146769e-09
280b815c-7805-4fa1-b5a3-efac7f0f3042,4.916089492020778e-09
52fce6dc-906d-4574-af94-f1e3ddc97d35,7.730384334877828e-10
28494bc2-1746-412e-aa1f-c148c6d41a01,1.6824091372426953e-09
b5d334d3-204f-4840-bcdb-cf5440b96b2b,2.9526178440095115e-09
27870761-704f-4f93-b07b-3dd40613c63d,4.8134660621773984e-09
08303197-804e-44e6-bee2-e49a035faea2,3.916147529372843e-09
0439d35e-e05f-4de4-a3fa-bf62b3d44945,8.086569027396511e-10
fcc78b93-dc9f-4309-b92d-6f1cdacfe477,3.0578805927560162e-09
4ba16e4e-78b5-4079-98ec-d81213b13243,1.8740974464758052e-08
8070bec6-45c3-4aba-9a6d-de40907fa6db,1.0164712862874238e-09
bbebb4a6-0e03-454a-8580-6cbb5eb51e55,2.093757993623171e-08
36ce52d8-6c26-421b-a5ce-577ed9b7d29c,8.997470277990922e-10
1fc493b6-2e22-4788-9fd8-4df614ed6ba0,4.7600871894884326e-09
84a78c4f-ab90-4b0d-a277-da2edd70d438,4.268741099667288e-08
675af396-6b81-473d-955f-40fab409be30,4.48005318241048e-09
eafecb8a-116d-4ada-8928-c1305968692b,3.377791745386513e-09
0634670e-37b9-45d9-a975-744f214f1a28,6.701353239989917e-08
937cef2f-5719-4350-9bde-d999bbf532ae,2.849994066387752e-09
53c73de0-32fa-4647-b9f0-602032ee8133,4.297524480722021e-09
56c60df5-0aa1-45b4-8b12-c970c46e0094,2.4821252298500603e-08
e860d95f-ce8f-4683-90a7-fc3bc0d81fbf,3.4026553533496882e-09
38508f8c-ab77-47e4-9276-c13334cef4df,1.1809933861774407e-09
a5e5296f-9f0b-408b-a255-25a84b0ebda7,4.9668800275184284e-08
ea466a06-9bee-4f2a-878b-5520669d609a,2.5191561467637963e-09
cd6f27cb-8a73-4127-8235-55c557fbe4f3,7.884794371263714e-09
8f2d0219-bf57-40ad-88ab-177e709f9d9f,7.368904290205497e-09
8999c9a5-f628-4701-a2aa-b14daaf07a30,5.8578211655562815e-09
0554e8fa-96da-4839-9587-7179e31ffb4f,1.6658959197265269e-09
72deabe8-3dcd-4693-8b77-9ffbffa5e5e9,2.6065389008710533e-08
674f1701-0cbe-47e9-9d98-c8cd642248b9,3.1098467270125396e-08
76c845fd-e5cd-426b-9021-5a1233df2f14,3.831522119929383e-09
5aae061a-4ad9-4b9a-a906-8ea9ad4d0e8d,6.346334431685358e-09
b1693659-1cdf-4d7b-b5f2-e2dfa1e5b0a3,9.55073046763913e-08
e78db1f7-1e8e-43e0-9e22-1775e7741ee8,4.650849071398694e-09
3c16d368-cf5f-4f71-a904-e505659dab54,3.173087194614605e-09
7a512585-14f4-447c-ac7c-93b78f4bbab5,4.552264355880077e-09
c9b88dc7-e2a4-4cde-897d-7d378e7ef782,1.845183079700644e-09
55701863-660a-4388-9846-c0e2b98e8bc3,1.5240059244099443e-09
648ea375-ca51-4c36-b20a-0f24f323ab1f,1.480070138875104e-09
f6b9d2fb-9cf5-4388-ad45-42fb3def68ca,4.315662212233536e-06
0242c804-fcea-4f18-861d-a6e81fef11e2,1.6743432106709176e-08
b69faacc-6936-4798-86a2-92221d40a78c,2.9539305013328393e-08
ac7daacf-39a0-47c7-9740-6b70e2559858,2.8924448435001044e-09
09e0bd05-8d7d-4f8b-8e1f-37b17b606525,4.2751349111768915e-08
ef3fe11e-b71f-475e-871b-1b7f1fe9725a,5.511727671137683e-08
36998af7-2102-4dc6-a4b2-a1b28a621374,2.9364566809527674e-09
c569520c-c415-487a-ba1b-a241b2b71fcc,1.1847436295889237e-09
c52b332a-3224-47f1-a356-2380fc0d6a8e,3.996784060800894e-09
364579c0-dbe4-4cff-8a8c-6fd2677131fa,5.700639686026582e-09
56b9bc78-ceb8-40bf-9048-03af7ef15a6b,3.1265515183163105e-09
8151c987-a70e-4d0a-8414-6da48469f61a,6.440455814963012e-09
add70348-9484-4d0f-98bb-a3e407cd072c,1.393846683387764e-09
36aea9e7-abeb-4f06-a8da-0f27d1d94752,3.0773850137888434e-08
90a3a999-5401-4f14-b95d-a5587e925bb9,1.2930563472090643e-08
1cc859e0-1196-4ee9-b5b7-39da632e13e6,5.727609230833852e-07
9beab2c6-e7b9-4844-9240-6526abaf8d6e,3.0899859725673317e-09
7bdb4e6f-87ef-4891-9c68-66bec76d90e0,8.467632459051645e-05
c773ff65-3a48-4cdb-93d6-b4e16c2e6791,8.99579969765392e-10
06074df6-252f-4a44-a567-3ef228ae56f3,7.679570900678019e-09
ea246ee4-dc90-49d0-b7fc-9f4110b9a156,4.6063271266715935e-09
27c78f8f-f71f-4fdd-b9e4-5a9b7bcc50d0,2.431912851955594e-09
5b404d88-5283-4c15-a71a-e61da66493b6,5.88315046568041e-09
51ce02c9-5802-4c10-930f-66636b2d80cf,1.6168796172532147e-09
11198a33-c68a-4ed0-b494-e97eda994022,6.324931281325094e-08
9f2e3b7f-1e8a-4175-bc6b-163ef246c696,1.117159448569325e-09
09473f40-74b4-4461-8b36-43ef3f74444f,1.4409652869483453e-08
f1ac3cc8-1fe6-42cd-aebe-6bd2e347d87b,1.1126844204563522e-09
a7102afe-0a38-4634-be53-5d767b266900,1.0470130698239063e-07
21bf9916-01b6-482b-a8e4-408eee2d1ab4,4.351386551423597e-09
646502bd-13fb-4a56-b984-e313173748f7,0.9330381555715263
73ec806e-28e1-4916-b1e1-dae558b0dd99,9.691384207197077e-05
24b8faf5-f6fc-47e0-9014-18b0665ee077,4.621126006375185e-09
579fa5a8-7940-4a9b-8494-5065e79a234e,2.6263450215568813e-08
b2fe24fe-f5f7-42d7-824f-7f46ff40bd61,8.93557552150312e-09
1629d0c2-f5ac-476a-af0c-1f9d28df0949,2.2135119403164698e-08
35e1d7ca-f5fe-496a-bc74-88b2c25ccde7,1.534045611548186e-07
eb0154d3-d35d-4029-909b-3435d9563efd,6.2197182047914734e-09
ce13b083-a6bc-4dc7-b728-ab11fd0e3400,2.8288924672032306e-09
b45a6e08-c48c-4ae6-b900-2c50ec9d34fc,2.3629521238826658e-09
e420c848-9e9d-435e-bb94-f28bbf6c5547,2.593111281995654e-08
0ab224cd-4dd6-4444-8e27-b6a8c6d1ce57,3.149746514744755e-08
18272e3d-87c2-4974-87ed-ec302e4b5f79,2.2449519033921302e-08
1d8d7d5f-e034-4eb5-b41e-8e9d28dd9c31,1.4403542662832539e-06
5a2de285-4061-4c92-aebe-b4e400510a82,1.891162455286523e-08
d187d7a2-a824-4b68-89df-a6bf7588f1f3,6.3503808637559205e-09
3e94c74c-4fe7-4d93-8be9-c3ba517b2f1a,4.945648617909906e-09
a02a1450-9216-423e-8c64-a1f0438ee28f,1.061726676975501e-09
7ae2e299-9f0a-4b9c-9670-0b7e255360e2,2.21118350414081e-09
b746d700-06d2-4da0-bdfa-9cdf653ab49a,6.031778415645234e-08
fe62cc9c-3474-4211-9085-dd61b99f8053,7.233933668302413e-09
3e89d322-5193-4ec5-86f4-c02ff6263817,2.444053842136155e-09
ccbcc45a-41f4-483b-9d44-45b2f4b9101e,1.0613086925840617e-09
06577a81-5461-4eb3-8339-0cab3aeaddef,6.206458133062993e-09
1c28c83c-8b0e-415f-963c-ac9b374440dd,3.845776700677675e-09
1b45c1a5-ecb4-416e-943b-2dc5bd7cd5fd,2.664915951972043e-09
5b4a0c1d-f7f4-429e-9034-537d1b16b592,3.0147759032122357e-09
96144314-202d-46e7-854a-74d47c37b616,4.6363743851657684e-09
d74db02b-b289-4b13-b013-9f596fbbe3cf,6.394835461698863e-09
07287424-337d-48e0-84e4-475d938c9148,1.5137157944220688e-09
87052250-b261-40dd-9d3b-e221540a5605,2.1078978078335846e-08
288e45ea-7c6f-45ec-8223-cc59391eecb6,3.250845058261398e-09
c0967b61-7bb5-4e56-a6f9-46cb433c701f,1.5798041762436107e-08
3ac7df60-9e5a-42d7-a860-e598cfa30198,5.638130491044904e-09
bd82ba98-a3be-4012-add7-06a0690fb650,3.0103021063017594e-09
d08d422b-e22c-4f54-960b-10a64a719058,2.350070013546492e-09
824d3b22-77d2-4ba6-a0e8-1a7724559504,6.365608590689042e-08
8d7d5224-a87d-4c84-a816-8873a6df9ae1,2.9387686137490127e-06
74a53761-adea-4687-98c1-597be356f0a4,1.849810014178393e-09
8192f8f0-f53f-4ee6-a8ef-5f4e81094982,4.790101378563775e-09
5427f367-c3f8-47b5-908c-c79873d10e23,1.4497583647828159e-09
c7203eeb-38d8-490c-a3a4-b9f060a0a469,1.2365402992193754e-09
b5915f23-c5e4-438e-93a0-28cda231d161,8.699255414957756e-09
78dab59c-ea61-461e-bcc7-1747e09563b7,1.7406487309334768e-08
1181aa10-4fec-4d48-bf8e-d476d7f07423,2.139609757234979e-09
ade3cfeb-28d0-4bdd-99d0-0bc9ae611005,4.1387085096573e-09
3dee3454-b4f2-4d74-9d85-5701fbb6ea03,1.923070309071822e-09
cf6aedf5-8dbf-49b5-8971-97022d89831c,1.5604894863001422e-09
661275e0-66f9-4c5f-bab4-7a124a71127e,4.213803166807536e-09
b1383e19-6d92-4ded-a3dc-775370a2b3dc,2.0542869565035465e-09
5375a233-ea8b-428c-88c3-e37a36b6e6e0,4.538963822124854e-09
0fd0b048-7fd5-4cf2-947b-b03470d71018,2.177597165569493e-08
6a5bf63f-37ea-4b18-afd6-628b528bbccd,6.211067805194114e-09
f901cbf9-79e1-4fb0-adbb-faf8fb9a991e,1.151635199992377e-09
f80ae756-123b-444f-87b3-18b6f907aa09,1.961201856690836e-06
ef90606f-708f-45ff-87d6-7191dd3e336e,6.678494505890281e-09
04ec226d-7d87-4b5b-b1a6-e7c157555f15,2.4993678155365678e-09
630b2c19-b473-4ec3-890d-b8d867f52b56,0.00031666898148635626
2d26684e-ab06-4588-a321-be1d094ef4a0,2.2111929134210003e-09
10bc863f-eb4c-4fd0-b6ec-8853f8cdde8e,9.985772061338201e-09
90f90a02-d79d-4063-9306-332cffcd1df2,1.3229533777620434e-08
0546fd02-0c17-4812-9a00-a4a46cb1b128,3.4612712879062828e-09
64b9f7c0-d76c-4299-a823-28b9e04c93bd,3.624703866971617e-09
f21ec6df-4490-46fd-89da-776e261d5dbc,1.0486909605022008e-08
9c565dff-3ba4-433f-bd98-6cf94bacaf7e,4.553683794428744e-08
f2640b87-98ce-4197-9342-0c2a4ae90c2c,2.0181140739871683e-07
872d2f0d-3fb3-42a4-b6c0-8d848ae0a869,1.218162526159866e-08
2a24268f-f38e-4ecb-a27f-a408a2e98d96,1.4180583308226888e-09
ecaa7c44-69f8-40e0-977e-cb45c2779e68,2.0092928124761055e-08
c462556e-1de6-4b08-b4aa-a2bc80b3e454,3.716216767805445e-09
36736f68-df57-40c1-a21a-8d1e2903852d,2.6554478471914713e-09
59f21b01-c7d9-4f91-97df-dd33be5109ab,1.630807579724996e-07
d1125bc5-2685-467b-aa8c-7b3278e677f2,1.5259807508643358e-08
3f7e05d4-c48f-4294-b492-fde5fa979334,1.9043452325654822e-08
8c79007d-9a65-4689-bd65-dbfb5d4c4665,1.0589548421662055e-09
8ee4166f-c9a0-4fa3-b281-5869d32129b9,1.069809420822262e-08
89000142-41e0-4eb5-ab84-d8b5fa724949,7.188680749692847e-09
ae4c554f-eb5e-4782-9b91-e94e89df7d80,2.7588414061724316e-09
b82ca340-070d-4c6d-8fe8-8289514c7c2c,4.204236760165343e-09
032ebb22-7af9-4f92-babd-69ac83b28213,1.2070941051374157e-08
833a24ce-10fc-46d2-8fa9-761f76708add,7.0039443030050635e-09
227e48ac-2003-4dbc-b1a6-5ce7e24a8dbf,1.44458522293439e-08
b5f2c4f9-28be-46e8-b24f-6f816e89b86d,7.714069719675953e-08
02ae0170-c69f-49ae-9fc6-10f1005820e3,2.8396561687313616e-09
1a666bcb-8725-4be3-bce1-7739a0553409,1.089077485461687e-09
c8f153d0-c8e1-4857-aef0-9edf48657a5b,1.3001411950304582e-07
0097b23c-59d5-4585-9c79-944393e5fb89,5.365881605497237e-09
f1588200-c5f3-4d6a-ba03-da74e06e1fa5,3.0262757992650636e-09
61e84088-2bde-4ee8-9834-5112d4f95d33,1.4217995271412578e-09
aff23ae1-e782-479f-bd86-6725a3b7cc03,8.54196593871737e-09
157bd7eb-48df-4d75-8ea3-97cff3f63c33,3.58254817177092e-08
1a173eba-56e6-44d5-8601-1e9ef5139be5,9.801214259403994e-09
52d75c9b-7f4a-4d44-a361-a840052c819e,3.134767646403841e-09
565ded2d-3c64-4637-8ac9-56f6b7fb5623,3.954522236359833e-09
473a2d34-046e-4c6e-8b64-7e6d2d8c4424,8.715950146307464e-09
ac763ab9-a196-45bc-9ca2-bd39e5098ab6,4.64099553598924e-09
efd47bd4-4250-4585-8f53-f575c6d518c6,1.3214738970819924e-08
6c6a4058-d602-493f-ae7e-74e45f1fd6c0,1.678300554142054e-09
dcfec57e-a2bb-487c-a478-e680c07467ee,2.946448068568007e-09
de103409-3b36-4f98-bfe2-c49c259d779d,1.2760091743834824e-08
25be9d85-8582-4244-80fb-3bb2c8554399,1.383721751001067e-09
f89de6ff-6e55-4016-bc41-7f6131e5023f,4.9646300472357134e-09
7229a473-3b32-478b-b4a6-d9bcdd2c888e,3.446150058999398e-10
d8433768-ae01-4bd4-bb22-04cb05c4f85a,1.0619794862035904e-09
5f3b612d-25db-4778-8ec6-20ab1b8dd838,3.024652344807712e-09
f57c7d03-f1f5-45ae-ae93-1698b08f84de,8.248106469746038e-09
caa4d7ce-fcff-4089-8374-455ad9388ef3,9.75690634661804e-10
227c2274-b041-4d71-9215-b4afe1bf76e7,1.3492784882788533e-09
6edb7b64-ca1d-429b-a3e7-4cbedd5e40cf,2.7119589076194446e-09
ac85795e-efd2-472d-ac02-ec0d0a2aea3b,3.828064318270324e-09
3b126f6a-28d3-47d1-97d5-78b9a7f0ce0b,2.8468564470265507e-08
eb164ec9-972a-4958-8365-3919684f0c10,1.4364312524699363e-07
74adc3ea-a689-4145-a4d1-63af819a23b5,1.5987046280432575e-07
204ab1d4-1629-4d27-8eaf-0757c2837e49,2.3053947981931903e-08
4a843ab3-c27d-4415-8a9c-cbea58cb25a9,8.822333001929531e-09
8ccae501-86d0-46eb-b74a-ba27065c17a6,2.2779568832419016e-09
58fa160a-5547-4518-a9bd-d3d2026e70e7,4.138979328606624e-09
9ed29943-ce3b-4209-a88e-adc69cb615b0,3.316609497534594e-09
9adab11a-8a81-43bf-9d49-de1bb47ae828,6.523458968408727e-09
7ab4155d-9316-430f-9472-fabb5a90cff6,1.3296086459011334e-09
097a19c3-4e40-420d-bf21-25f65b0782f4,3.612591541265076e-08
f960c121-09de-4c43-8c8c-26c2635ecae2,1.616770424379359e-08
98f413c4-8cfa-414f-9086-1fb6f41afe82,1.8198931325307134e-08
6a1cd0ae-f86b-44f0-aa4e-9928280b8f5d,1.8580340664696415e-09
9ec4120a-43fc-488d-985c-ddb0c17175d0,3.1027653927457995e-09
90756411-825a-487f-94ab-ef3f5c6df88f,1.6771614212528884e-08
920abd5a-bb4d-4c4f-a0b3-1f3351fbe0a1,7.637711358763787e-09
9bc9f5f4-a169-48fa-b060-6fd9124873e9,4.4739567377143135e-09
0edb919e-6c51-47fe-b63d-58d1d520694b,2.048045144943562e-09
8ed4a42e-fbd4-426c-977f-bca3907ee941,9.13782637940384e-09
cef87fad-595f-48e9-9537-dcf77d87a70b,2.6440286959760807e-09
bb08a05e-c779-49c0-a424-f3cef70122c0,4.945453128063177e-08
5e5eff58-56ec-4233-bf26-04284c74ac99,1.8085088926153972e-07
d56fc7b3-e025-403c-8720-773b35513f4b,9.133608803253859e-09
d7331832-14c9-40a9-9e2a-fa6de897204b,1.4523679446813591e-09
c6a9c88e-d2f8-4505-bac0-fe6553881df6,1.0585167923622155e-06
c11b9808-56eb-4db1-bf15-70cd6ce26ed3,4.317738255221119e-09
62730148-c781-41ae-a092-ac44310688c5,8.7280860470625e-09
281c8df9-ea25-4bbb-b1a9-98d8ed5adc0e,1.2491926707302899e-09
